sec,nsec,x,y,q_x,q_y,q_w,q_z,fl,fr,rl,rr
1649348739,226186513,0.13709917664527893,0.07472162693738937,0.0950671061873436,0.00427644420415163,-0.013799339532852173,0.995366096496582,22921.0,18043.0,21141.0,19824.0
1649348739,248193502,0.13764575123786926,0.07527163624763489,0.07888147979974747,-0.005141532048583031,-0.02412545308470726,0.9965788125991821,22918.0,18044.0,21139.0,19828.0
1649348739,269336462,0.13790830969810486,0.075327567756176,0.08512631058692932,-0.001905496814288199,-0.029863804578781128,0.9959207773208618,22916.0,18047.0,21137.0,19830.0
1649348739,289931297,0.1381680816411972,0.07116466760635376,0.1256646364927292,0.04250612482428551,-0.02956002950668335,0.9907208681106567,22914.0,18048.0,21136.0,19832.0
1649348739,310387849,0.1383066028356552,0.07520250231027603,0.07333065569400787,-0.00410114461556077,-0.040011774748563766,0.996496319770813,22912.0,18050.0,21134.0,19834.0
1649348739,331398248,0.1387154757976532,0.07416591048240662,0.07948240637779236,0.022160468623042107,-0.05175986886024475,0.9952449202537537,22911.0,18052.0,21132.0,19836.0
1649348739,351802587,0.138715460896492,0.07416591793298721,0.07948240637779236,0.022160468623042107,-0.05175986886024475,0.9952449202537537,22909.0,18053.0,21130.0,19837.0
1649348739,371887207,0.13938413560390472,0.0750918760895729,0.07747316360473633,-0.0012643852969631553,-0.05956437811255455,0.9952127933502197,22907.0,18055.0,21128.0,19839.0
1649348739,392446041,0.13938413560390472,0.0750918835401535,0.07747316360473633,-0.0012643852969631553,-0.05956437811255455,0.9952127933502197,22905.0,18057.0,21126.0,19841.0
1649348739,412889957,0.1382635533809662,0.07454007118940353,0.0764474868774414,0.00462806923314929,-0.06562525779008865,0.9949008822441101,22903.0,18059.0,21124.0,19843.0
1649348739,433426380,0.1389106959104538,0.07538921386003494,0.07323835790157318,0.012490283697843552,-0.0797654539346695,0.9940410256385803,22901.0,18061.0,21122.0,19845.0
1649348739,453927278,0.13776829838752747,0.07433075457811356,0.12130791693925858,0.03947104513645172,-0.09880483895540237,0.9868961572647095,22899.0,18063.0,21121.0,19847.0
1649348739,474501848,0.1387905478477478,0.07495615631341934,0.07427540421485901,0.007756619248539209,-0.08228370547294617,0.9938070774078369,22897.0,18065.0,21119.0,19848.0
1649348739,495184659,0.1387956142425537,0.07515979558229446,0.07356168329715729,0.0019571841694414616,-0.09134718775749207,0.9930965304374695,22895.0,18067.0,21117.0,19850.0
1649348739,516122579,0.13913331925868988,0.07436076551675797,0.06595618277788162,0.0005530170747078955,-0.10034788399934769,0.9927636981010437,22894.0,18069.0,21115.0,19852.0
1649348739,536163330,0.138283371925354,0.07430437952280045,0.07036823779344559,0.0047952402383089066,-0.10196494311094284,0.9922844767570496,22892.0,18071.0,21113.0,19854.0
1649348739,556549549,0.13862434029579163,0.07392595708370209,0.10076816380023956,0.017589254304766655,-0.11022794246673584,0.9886283874511719,22890.0,18072.0,21111.0,19856.0
1649348739,576836109,0.13982678949832916,0.0750114917755127,0.08779981732368469,0.026794712990522385,-0.11730515211820602,0.9888441562652588,22888.0,18074.0,21109.0,19858.0
1649348739,597345829,0.13967925310134888,0.0739174485206604,0.12146347761154175,0.04989751800894737,-0.12886138260364532,0.9829301834106445,22886.0,18076.0,21107.0,19859.0
1649348739,617857933,0.13927902281284332,0.07610875368118286,0.11176764965057373,0.01914175972342491,-0.1293807178735733,0.9850899577140808,22884.0,18078.0,21105.0,19861.0
1649348739,638306140,0.13960546255111694,0.07564309984445572,0.1097145825624466,0.04943732172250748,-0.1435784101486206,0.9822952747344971,22882.0,18079.0,21104.0,19864.0
1649348739,658792018,0.13930974900722504,0.07594121247529984,0.06929977983236313,0.004960119724273682,-0.14133821427822113,0.9875203967094421,22881.0,18081.0,21101.0,19865.0
1649348739,680103063,0.1390547901391983,0.07586901634931564,0.06829553097486496,0.005551991984248161,-0.14517325162887573,0.9870308041572571,22879.0,18083.0,21099.0,19867.0
1649348739,700803756,0.13851864635944366,0.07619699835777283,0.07075195759534836,0.002607638482004404,-0.14489668607711792,0.9869105219841003,22877.0,18085.0,21098.0,19868.0
1649348739,721066951,0.13858109712600708,0.0765744298696518,0.06728103011846542,0.006411422044038773,-0.14975003898143768,0.9864112138748169,22875.0,18086.0,21096.0,19870.0
1649348739,741221427,0.14034025371074677,0.07536455243825912,0.06377528607845306,0.007966076023876667,-0.171064555644989,0.9831613898277283,22873.0,18089.0,21094.0,19872.0
1649348739,761560916,0.13974818587303162,0.07577192783355713,0.061746444553136826,0.010338450782001019,-0.17499342560768127,0.9825771450996399,22873.0,18088.0,21094.0,19872.0
1649348739,782173395,0.1397412270307541,0.07544943690299988,0.0637061819434166,0.011134374886751175,-0.1772356927394867,0.9820413589477539,22872.0,18089.0,21093.0,19873.0
1649348739,802920341,0.13943158090114594,0.07540539652109146,0.06440499424934387,0.009401016868650913,-0.1786254346370697,0.9817620515823364,22872.0,18089.0,21093.0,19873.0
1649348739,822918653,0.13910090923309326,0.07479055970907211,0.06622306257486343,0.010059377178549767,-0.17812304198741913,0.981725811958313,22872.0,18089.0,21093.0,19873.0
1649348739,844050168,0.13944222033023834,0.07499585300683975,0.06392771005630493,0.010992426425218582,-0.17891284823417664,0.9817243814468384,22872.0,18089.0,21093.0,19873.0
1649348739,864048719,0.13931795954704285,0.07501054555177689,0.06346326321363449,0.011529832147061825,-0.1789761632680893,0.9817367792129517,22872.0,18089.0,21093.0,19873.0
1649348739,884542465,0.13925403356552124,0.0752834603190422,0.06299552321434021,0.007746763993054628,-0.1807301789522171,0.9814826846122742,22872.0,18089.0,21093.0,19873.0
1649348739,904934644,0.13932959735393524,0.07503466308116913,0.06478312611579895,0.011285869404673576,-0.17825515568256378,0.9817846417427063,22872.0,18089.0,21093.0,19873.0
1649348739,925556421,0.13936780393123627,0.07507055252790451,0.06715342402458191,0.012028471566736698,-0.18028317391872406,0.9812459945678711,22872.0,18089.0,21093.0,19873.0
1649348739,946378231,0.13925215601921082,0.07488427311182022,0.06711121648550034,0.012651117518544197,-0.17936775088310242,0.9814088940620422,22872.0,18089.0,21093.0,19873.0
1649348739,967192411,0.13921818137168884,0.0750085636973381,0.06484248489141464,0.011685374192893505,-0.17828452587127686,0.9817706942558289,22872.0,18089.0,21093.0,19873.0
1649348739,987399339,0.13935354351997375,0.07525476813316345,0.06333835422992706,0.012296909466385841,-0.17950956523418427,0.9816381335258484,22872.0,18089.0,21093.0,19873.0
1649348740,7848739,0.1390906572341919,0.0749032124876976,0.06559164077043533,0.01014214102178812,-0.17897345125675201,0.9816127419471741,22872.0,18089.0,21093.0,19873.0
1649348740,29341697,0.13930600881576538,0.07499948143959045,0.06669234484434128,0.013775328174233437,-0.17971332371234894,0.9813590049743652,22872.0,18089.0,21093.0,19873.0
1649348740,49928188,0.1395166516304016,0.07471417635679245,0.06538248062133789,0.010026243515312672,-0.1766025424003601,0.9820571541786194,22872.0,18089.0,21093.0,19873.0
1649348740,70220947,0.1392345428466797,0.0751742422580719,0.06576164066791534,0.011627521365880966,-0.18022650480270386,0.9813555479049683,22872.0,18089.0,21093.0,19873.0
1649348740,90975046,0.1391376256942749,0.07470691204071045,0.0679752379655838,0.013579200021922588,-0.1753985434770584,0.9820542335510254,22872.0,18089.0,21093.0,19873.0
1649348740,111242294,0.13920554518699646,0.07499852776527405,0.06650782376527786,0.009772580116987228,-0.1790408194065094,0.9815424680709839,22872.0,18089.0,21093.0,19873.0
1649348740,132295608,0.1392592042684555,0.07512128353118896,0.06306714564561844,0.012248332612216473,-0.17863652110099792,0.9818154573440552,22872.0,18089.0,21093.0,19873.0
1649348740,152290105,0.13915671408176422,0.07530239969491959,0.06863142549991608,0.010784313082695007,-0.1785551905632019,0.9814741611480713,22872.0,18089.0,21093.0,19873.0
1649348740,173382997,0.13933265209197998,0.07505097985267639,0.06785700470209122,0.012455998919904232,-0.1791420876979828,0.981401264667511,22872.0,18089.0,21093.0,19873.0
1649348740,193401575,0.13956157863140106,0.07495839893817902,0.0647587925195694,0.009873699396848679,-0.17830710113048553,0.9817919135093689,22872.0,18089.0,21093.0,19873.0
1649348740,213708877,0.1392899602651596,0.07500037550926208,0.06483177095651627,0.01137956976890564,-0.1776936650276184,0.9818820357322693,22872.0,18089.0,21093.0,19873.0
1649348740,234226465,0.13937649130821228,0.07503419369459152,0.06535375863313675,0.010997612960636616,-0.17826440930366516,0.9817484021186829,22872.0,18089.0,21093.0,19873.0
1649348740,255700826,0.13942226767539978,0.07494266331195831,0.0664437785744667,0.010094805620610714,-0.17570151388645172,0.9821467399597168,22872.0,18089.0,21093.0,19873.0
1649348740,275343179,0.13946335017681122,0.07503298670053482,0.06696029007434845,0.013115279376506805,-0.1774931252002716,0.9817538261413574,22872.0,18089.0,21093.0,19873.0
1649348740,295248746,0.1392955482006073,0.07504018396139145,0.0630677118897438,0.008309653960168362,-0.1797170788049698,0.981659471988678,22874.0,18090.0,21095.0,19875.0
1649348740,316136121,0.13938996195793152,0.07507864385843277,0.06393206119537354,0.012417967431247234,-0.17830410599708557,0.9818177819252014,22877.0,18094.0,21097.0,19878.0
1649348740,336327075,0.1378546953201294,0.07520865648984909,0.0655020996928215,0.009150100871920586,-0.17938268184661865,0.9815536737442017,22879.0,18096.0,21098.0,19878.0
1649348740,356892347,0.13345317542552948,0.07300033420324326,0.08959712088108063,0.004580282140523195,-0.1692754477262497,0.9814770221710205,22879.0,18096.0,21099.0,19879.0
1649348740,377386569,0.13171622157096863,0.07201207429170609,0.10217184573411942,0.008291575126349926,-0.16400153934955597,0.981119692325592,22881.0,18098.0,21101.0,19880.0
1649348740,397920370,0.12880289554595947,0.07118357717990875,0.07454738020896912,0.00499904016032815,-0.16864289343357086,0.9828414916992188,22882.0,18099.0,21102.0,19882.0
1649348740,418921232,0.1261807680130005,0.06996360421180725,0.07093055546283722,0.0066166105680167675,-0.17060822248458862,0.9827604293823242,22884.0,18101.0,21104.0,19884.0
1649348740,439122200,0.12279301881790161,0.0685407742857933,0.08285689353942871,0.01023750938475132,-0.17359066009521484,0.9812727570533752,22886.0,18103.0,21106.0,19885.0
1649348740,459781169,0.117918960750103,0.06619298458099365,0.07127390801906586,0.011271942406892776,-0.16693834960460663,0.9833232760429382,22888.0,18104.0,21107.0,19887.0
1649348740,480108976,0.11545882374048233,0.06513858586549759,0.06015147268772125,0.01646655611693859,-0.1752932071685791,0.9825390577316284,22889.0,18106.0,21109.0,19889.0
1649348740,500615119,0.11545883119106293,0.06513858586549759,0.06015147268772125,0.01646655611693859,-0.1752932071685791,0.9825390577316284,22891.0,18108.0,21111.0,19891.0
1649348740,521012544,0.10864762961864471,0.06326360255479813,0.06722614914178848,0.010199518874287605,-0.17742325365543365,0.9817829728126526,22893.0,18110.0,21113.0,19893.0
1649348740,541584730,0.10398469865322113,0.06115270406007767,0.07197317481040955,0.007517954334616661,-0.17142321169376373,0.9825363159179688,22895.0,18111.0,21115.0,19894.0
1649348740,562082052,0.09999757260084152,0.05958640202879906,0.07153882831335068,0.010867388918995857,-0.17027990520000458,0.9827355146408081,22896.0,18113.0,21116.0,19896.0
1649348740,582665920,0.09506870061159134,0.05643254145979881,0.09576957672834396,0.019988613203167915,-0.16663220524787903,0.981153666973114,22898.0,18115.0,21118.0,19898.0
1649348740,603446722,0.09350908547639847,0.05736016109585762,0.06772110611200333,0.007918508723378181,-0.1745847463607788,0.9822787046432495,22900.0,18117.0,21120.0,19900.0
1649348740,623792409,0.09097984433174133,0.05660787597298622,0.07581983506679535,0.003629070706665516,-0.16922110319137573,0.9826506972312927,22901.0,18119.0,21122.0,19901.0
1649348740,644160509,0.08714516460895538,0.054697927087545395,0.05928931385278702,0.017519768327474594,-0.16928474605083466,0.9836261868476868,22903.0,18120.0,21123.0,19903.0
1649348740,664566516,0.08268070966005325,0.05384579673409462,0.07054059952497482,0.01460468303412199,-0.18194952607154846,0.9806656241416931,22905.0,18121.0,21125.0,19905.0
1649348740,685016393,0.08014266937971115,0.05223788693547249,0.06411703675985336,0.005017814692109823,-0.17259791493415833,0.9828906059265137,22907.0,18123.0,21127.0,19906.0
1649348740,705458402,0.07668189704418182,0.05042754486203194,0.07197888940572739,0.010830104351043701,-0.17553435266017914,0.9817788004875183,22908.0,18125.0,21128.0,19908.0
1649348740,726017713,0.07504884898662567,0.04972800612449646,0.07777151465415955,0.007771358359605074,-0.1699611395597458,0.9823464155197144,22910.0,18127.0,21130.0,19910.0
1649348740,746923446,0.06968816369771957,0.04751993343234062,0.08229436725378036,0.01172231137752533,-0.17142675817012787,0.9816839098930359,22911.0,18128.0,21132.0,19912.0
1649348740,767292261,0.065031498670578,0.04662810266017914,0.07866108417510986,0.00043159828055649996,-0.1682095229625702,0.9826076626777649,22913.0,18130.0,21133.0,19913.0
1649348740,787574529,0.06364952772855759,0.04558337852358818,0.0978354960680008,0.004326932597905397,-0.16079768538475037,0.9821169376373291,22915.0,18131.0,21135.0,19915.0
1649348740,808621168,0.0616874136030674,0.044849932193756104,0.062311191111803055,0.004827875643968582,-0.17770271003246307,0.9820976853370667,22917.0,18133.0,21137.0,19917.0
1649348740,828841209,0.059084683656692505,0.04199209436774254,0.08006787300109863,0.021822938695549965,-0.18363122642040253,0.9794858694076538,22918.0,18135.0,21139.0,19918.0
1649348740,849394798,0.05190552398562431,0.04142167419195175,0.07274898141622543,0.006068012211471796,-0.1720208078622818,0.9823846817016602,22920.0,18137.0,21140.0,19920.0
1649348740,869746685,0.04774508997797966,0.040565699338912964,0.07156006991863251,0.0073812552727758884,-0.17160429060459137,0.9825357794761658,22922.0,18139.0,21142.0,19922.0
1649348740,890314102,0.044698599725961685,0.038820356130599976,0.07973439246416092,0.0142133180052042,-0.17629757523536682,0.9809992909431458,22924.0,18141.0,21144.0,19924.0
1649348740,910695314,0.04469859227538109,0.03882036358118057,0.07973439246416092,0.0142133180052042,-0.17629757523536682,0.9809992909431458,22925.0,18143.0,21146.0,19926.0
1649348740,931589841,0.04469859227538109,0.03882036358118057,0.07973439246416092,0.0142133180052042,-0.17629757523536682,0.9809992909431458,22927.0,18144.0,21148.0,19928.0
1649348740,951769828,0.03236410394310951,0.035899825394153595,0.07563260197639465,0.01465569343417883,-0.1694847196340561,0.9825170636177063,22929.0,18146.0,21149.0,19930.0
1649348740,971899747,0.03236410766839981,0.035899817943573,0.07563260197639465,0.01465569343417883,-0.1694847196340561,0.9825170636177063,22931.0,18148.0,21151.0,19932.0
1649348740,992662668,0.03236410766839981,0.035899817943573,0.07563260197639465,0.01465569343417883,-0.1694847196340561,0.9825170636177063,22932.0,18149.0,21153.0,19934.0
1649348741,12834787,0.022470170632004738,0.031259603798389435,0.07872553914785385,0.014023610390722752,-0.17310574650764465,0.9816517233848572,22934.0,18151.0,21155.0,19936.0
1649348741,33344984,0.019662410020828247,0.02933938056230545,0.10507968068122864,0.011328138411045074,-0.16038642823696136,0.9813797473907471,22936.0,18153.0,21156.0,19937.0
1649348741,53927183,0.015383112244307995,0.027827665209770203,0.09426403045654297,0.0126417251303792,-0.15825052559375763,0.9828079342842102,22938.0,18155.0,21158.0,19939.0
1649348741,73393344,0.010836287401616573,0.025710133835673332,0.09494899958372116,0.02098269760608673,-0.17464691400527954,0.9798177480697632,22939.0,18156.0,21159.0,19940.0
1649348741,93809843,0.006721868645399809,0.024447858333587646,0.08334082365036011,0.012437825091183186,-0.1657753586769104,0.9825570583343506,22939.0,18156.0,21160.0,19941.0
1649348741,114430189,0.005640203598886728,0.025057353079319,0.07181255519390106,0.008812512271106243,-0.17298030853271484,0.9822643399238586,22940.0,18157.0,21160.0,19942.0
1649348741,134717941,0.003901108866557479,0.02424710802733898,0.07324526458978653,0.009284038096666336,-0.17618927359580994,0.9815835952758789,22941.0,18158.0,21161.0,19942.0
1649348741,155262947,0.0026203268207609653,0.02373574487864971,0.07100100070238113,0.004154634661972523,-0.18188463151454926,0.9807444214820862,22942.0,18158.0,21162.0,19943.0
1649348741,175662279,0.0021483690943568945,0.023424182087183,0.06967607140541077,0.0012985807843506336,-0.18288841843605042,0.9806607961654663,22942.0,18159.0,21162.0,19943.0
1649348741,196228504,0.0015268776332959533,0.023159651085734367,0.06806084513664246,-0.0016512722941115499,-0.17881113290786743,0.981525182723999,22942.0,18159.0,21162.0,19943.0
1649348741,216704368,0.0017373268492519855,0.02389630675315857,0.06794952601194382,-0.0025168058928102255,-0.18116474151611328,0.9810993671417236,22942.0,18159.0,21162.0,19943.0
1649348741,237279653,0.0019848861265927553,0.02366514876484871,0.06886125355958939,-0.0017338970210403204,-0.18298915028572083,0.980698823928833,22942.0,18159.0,21162.0,19943.0
1649348741,258073568,0.0024229036644101143,0.023341258987784386,0.06774739176034927,0.0021281838417053223,-0.18726587295532227,0.9799680709838867,22942.0,18159.0,21162.0,19943.0
1649348741,278575420,0.002248273929581046,0.023244019597768784,0.07128781080245972,0.0015910149086266756,-0.1832253485918045,0.9804815649986267,22942.0,18159.0,21162.0,19943.0
1649348741,299136400,0.002544974908232689,0.02352035976946354,0.06961949169635773,0.002324937377125025,-0.18155528604984283,0.9809105396270752,22942.0,18159.0,21162.0,19943.0
1649348741,320046663,0.003311700653284788,0.025302795693278313,0.07715179771184921,0.0016248024767264724,-0.1894405037164688,0.9788550734519958,22942.0,18159.0,21162.0,19943.0
1649348741,341042757,0.0034589411225169897,0.023455869406461716,0.0730721578001976,0.004525492433458567,-0.1760719120502472,0.9816509485244751,22942.0,18159.0,21162.0,19943.0
1649348741,361280441,0.0034308217000216246,0.0243455208837986,0.06930916011333466,0.007928713224828243,-0.17965586483478546,0.9812528491020203,22942.0,18159.0,21162.0,19943.0
1649348741,382073640,0.0034662382677197456,0.024471234530210495,0.07093638926744461,0.006883246824145317,-0.17964167892932892,0.981147050857544,22942.0,18159.0,21162.0,19943.0
1649348741,402403593,0.0035058180801570415,0.024542858824133873,0.07445895671844482,0.0037929413374513388,-0.18033333122730255,0.9807758927345276,22942.0,18159.0,21162.0,19943.0
1649348741,423379421,0.003696982515975833,0.02497483603656292,0.07918603718280792,-9.595671872375533e-05,-0.18367859721183777,0.9797917008399963,22942.0,18159.0,21162.0,19943.0
1649348741,443435192,0.0030124683398753405,0.02375670336186886,0.07258745282888412,0.01086325291544199,-0.17912161350250244,0.9810854196548462,22942.0,18159.0,21162.0,19943.0
1649348741,463928222,0.0037343401927500963,0.024840891361236572,0.0784185603260994,0.00048475232324562967,-0.18379110097885132,0.9798321723937988,22942.0,18159.0,21162.0,19943.0
1649348741,484883308,0.0034478800371289253,0.024441828951239586,0.07042662054300308,0.007021130528301001,-0.17958267033100128,0.9811936020851135,22942.0,18159.0,21162.0,19943.0
1649348741,505228281,0.003749655093997717,0.02485518343746662,0.07886970043182373,0.0003759705286938697,-0.1836118847131729,0.9798296093940735,22942.0,18159.0,21162.0,19943.0
1649348741,525446176,0.003751734970137477,0.02501264028251171,0.07938522845506668,2.6040770535473712e-05,-0.18381105363368988,0.9797507524490356,22942.0,18159.0,21162.0,19943.0
1649348741,546030044,0.0033659092150628567,0.02441479079425335,0.07168208062648773,0.00665625836700201,-0.17958661913871765,0.9811044931411743,22942.0,18159.0,21162.0,19943.0
1649348741,566462755,0.003409511176869273,0.023474404588341713,0.06590162217617035,0.004052953328937292,-0.1792684942483902,0.9815820455551147,22942.0,18159.0,21162.0,19943.0
1649348741,587406158,0.0034723663702607155,0.024536611512303352,0.07497347146272659,0.003862729761749506,-0.1801953911781311,0.9807618856430054,22942.0,18159.0,21162.0,19943.0
1649348741,607830047,0.0034115808084607124,0.02435128763318062,0.06976059824228287,0.007789065130054951,-0.17977182567119598,0.9812007546424866,22942.0,18159.0,21162.0,19943.0
1649348741,627743959,0.003162425011396408,0.02386743389070034,0.07334968447685242,0.007432904560118914,-0.17714756727218628,0.981419026851654,22942.0,18159.0,21162.0,19943.0
1649348741,648648500,0.003163908841088414,0.024757446721196175,0.07705972343683243,0.007967070676386356,-0.18394848704338074,0.9798781871795654,22942.0,18159.0,21162.0,19943.0
1649348741,668909549,0.00335578597150743,0.024512123316526413,0.07184496521949768,0.007625680882483721,-0.1799730807542801,0.9810146689414978,22942.0,18159.0,21162.0,19943.0
1649348741,689997911,0.003406419651582837,0.024445081129670143,0.07081562280654907,0.007195776794105768,-0.17968261241912842,0.9811460375785828,22942.0,18159.0,21162.0,19943.0
1649348741,710460424,0.003469778224825859,0.02457003854215145,0.07466424256563187,0.003926601726561785,-0.18058213591575623,0.980713963508606,22942.0,18159.0,21162.0,19943.0
1649348741,731413841,0.0034545508679002523,0.024526525288820267,0.07476826757192612,0.004085188265889883,-0.18023784458637238,0.9807687401771545,22942.0,18159.0,21162.0,19943.0
1649348741,751550674,0.003154734382405877,0.02369121089577675,0.07365970313549042,0.0045113214291632175,-0.17737795412540436,0.981372058391571,22942.0,18159.0,21162.0,19943.0
1649348741,772618293,0.0033669560216367245,0.02377171814441681,0.0700187236070633,0.00471483264118433,-0.17722925543785095,0.9816644191741943,22942.0,18159.0,21162.0,19943.0
1649348741,792835950,0.0037627974525094032,0.024825451895594597,0.07869727909564972,0.0005744210793636739,-0.18352074921131134,0.9798604846000671,22942.0,18159.0,21162.0,19943.0
1649348741,813145637,0.0037784576416015625,0.024997111409902573,0.07974764704704285,-0.00047497733612544835,-0.1834401786327362,0.9797906875610352,22942.0,18159.0,21162.0,19943.0
1649348741,833590269,0.0037526367232203484,0.024868065491318703,0.07868307083845139,0.00041141227120533586,-0.1838889718055725,0.9797926545143127,22942.0,18159.0,21162.0,19943.0
1649348741,854330778,0.003380493028089404,0.024319995194673538,0.068579763174057,0.008281421847641468,-0.17950357496738434,0.9813290238380432,22942.0,18159.0,21162.0,19943.0
1649348741,874805212,0.0034760546404868364,0.025263924151659012,0.08251892775297165,0.0035500507801771164,-0.1873263567686081,0.9788191318511963,22942.0,18159.0,21162.0,19943.0
1649348741,895612239,0.0034162679221481085,0.024423925206065178,0.07077993452548981,0.007206250913441181,-0.17955805361270905,0.9811714291572571,22942.0,18159.0,21162.0,19943.0
1649348741,916084289,0.0033158722799271345,0.02360520325601101,0.0708426982164383,0.006706664804369211,-0.17585325241088867,0.9818410873413086,22942.0,18159.0,21162.0,19943.0
1649348741,936428546,0.00303874583914876,0.023830614984035492,0.0723654106259346,0.010929270647466183,-0.17855289578437805,0.9812046885490417,22942.0,18159.0,21162.0,19943.0
1649348741,957396507,0.003753887489438057,0.025006767362356186,0.0794166550040245,-6.0132311773486435e-05,-0.18372979760169983,0.979763388633728,22942.0,18159.0,21162.0,19943.0
1649348741,978118658,0.003723530098795891,0.024913223460316658,0.07943183928728104,0.0016420892206951976,-0.1840384602546692,0.979702889919281,22942.0,18159.0,21162.0,19943.0
1649348741,998631477,0.003798389108851552,0.025046106427907944,0.07955305278301239,-0.0003294350462965667,-0.1839885264635086,0.9797037243843079,22942.0,18159.0,21163.0,19942.0
1649348742,18892526,0.0034812032245099545,0.025238467380404472,0.07745708525180817,0.0036983417812734842,-0.18767596781253815,0.9791651964187622,22944.0,18158.0,21165.0,19941.0
1649348742,39176225,0.003573435125872493,0.02384643815457821,0.07343819737434387,0.005871827248483896,-0.1745457947254181,0.9818890690803528,22946.0,18156.0,21167.0,19939.0
1649348742,61296939,0.003573435125872493,0.02384643815457821,0.07343819737434387,0.005871827248483896,-0.1745457947254181,0.9818890690803528,22947.0,18154.0,21169.0,19937.0
1649348742,80026388,0.001337232068181038,0.02309379167854786,0.08527408540248871,0.01736650988459587,-0.1419437974691391,0.9860419631004333,22950.0,18152.0,21171.0,19935.0
1649348742,100439786,0.0017800118075683713,0.02279140241444111,0.09052853286266327,0.009265858680009842,-0.14452290534973145,0.985308051109314,22952.0,18150.0,21172.0,19933.0
1649348742,120973825,0.001905149081721902,0.02149469405412674,0.07159104943275452,0.0039690048433840275,-0.14078375697135925,0.9874405860900879,22953.0,18148.0,21174.0,19931.0
1649348742,141445875,0.001484996173530817,0.02197212353348732,0.08798833936452866,0.013984108343720436,-0.13443706929683685,0.9869089722633362,22955.0,18146.0,21176.0,19930.0
1649348742,162112474,0.0007226222078315914,0.021413201466202736,0.10319195687770844,0.039368726313114166,-0.12238097190856934,0.9863187074661255,22956.0,18144.0,21177.0,19928.0
1649348742,182551860,0.0024673426523804665,0.024102995172142982,0.07478700578212738,0.0037316465750336647,-0.12471555173397064,0.9893630146980286,22958.0,18143.0,21179.0,19927.0
1649348742,203519582,0.002677089301869273,0.024205006659030914,0.07647170126438141,0.0014618888963013887,-0.121478371322155,0.989642858505249,22959.0,18142.0,21180.0,19925.0
1649348742,223770856,0.002584509551525116,0.024093488231301308,0.07353489845991135,0.007641502656042576,-0.11600150167942047,0.9904937744140625,22961.0,18140.0,21181.0,19923.0
1649348742,244868278,0.002893231576308608,0.023911338299512863,0.08509861677885056,0.05591404065489769,-0.10411013662815094,0.9893396496772766,22962.0,18138.0,21183.0,19922.0
1649348742,265321731,0.0020926371216773987,0.023408880457282066,0.07942865788936615,0.07694534212350845,-0.09725305438041687,0.9890967607498169,22964.0,18137.0,21184.0,19921.0
1649348742,286038875,0.0022124426905065775,0.0205451138317585,0.09555713087320328,0.1079447865486145,-0.09854687750339508,0.9846345782279968,22965.0,18135.0,21186.0,19919.0
1649348742,306490898,0.0018640115158632398,0.020732957869768143,0.09531755745410919,0.10691830515861511,-0.10451550036668777,0.984154224395752,22967.0,18134.0,21188.0,19918.0
1649348742,327311515,0.0014134038938209414,0.021577971056103706,0.08825474232435226,0.018156273290514946,-0.1003936305642128,0.9908595681190491,22968.0,18132.0,21189.0,19916.0
1649348742,347832202,0.0014134038938209414,0.021577974781394005,0.08825474232435226,0.018156273290514946,-0.1003936305642128,0.9908595681190491,22970.0,18130.0,21191.0,19914.0
1649348742,367861270,0.0008150392095558345,0.024100134149193764,0.08823434263467789,0.010504518635571003,-0.0677240863442421,0.9937393665313721,22971.0,18129.0,21192.0,19913.0
1649348742,388929843,0.0016379604348912835,0.02442769519984722,0.04910781979560852,0.00997278094291687,-0.08038457483053207,0.9955035448074341,22973.0,18127.0,21194.0,19911.0
1649348742,408995389,-0.00014686437498312443,0.025374341756105423,0.05799681320786476,-0.009313937276601791,-0.07780984044075012,0.9952363967895508,22974.0,18126.0,21195.0,19910.0
1649348742,429465055,-0.0016853382112458348,0.022008564323186874,0.0954025387763977,0.007615288253873587,-0.031380049884319305,0.9949148893356323,22976.0,18124.0,21197.0,19909.0
1649348742,450060367,-0.0007047477411106229,0.023797063156962395,0.0662170797586441,0.02737860381603241,-0.061538293957710266,0.9955294728279114,22978.0,18123.0,21199.0,19908.0
1649348742,470494031,0.0006927627837285399,0.02334410324692726,0.13311494886875153,0.026286762207746506,-0.08233387768268585,0.9873250126838684,22980.0,18122.0,21200.0,19906.0
1649348742,491061210,-0.003284615930169821,0.02286330796778202,0.09021074324846268,0.0013459671754390001,-0.03185683488845825,0.9954122304916382,22981.0,18120.0,21202.0,19905.0
1649348742,511380195,-0.0027017761021852493,0.02294991724193096,0.07656185328960419,0.002626589499413967,-0.03439141809940338,0.9964680671691895,22983.0,18118.0,21204.0,19903.0
1649348742,531814813,-0.0017561936983838677,0.02132381685078144,0.11813227832317352,0.04427161067724228,-0.039966829121112823,0.991205096244812,22985.0,18117.0,21206.0,19901.0
1649348742,552248001,-0.002001446206122637,0.021821174770593643,0.10298916697502136,0.01154034212231636,-0.03937041014432907,0.9938360452651978,22986.0,18116.0,21208.0,19899.0
1649348742,573096275,-0.002022156026214361,0.02216286212205887,0.07824082672595978,0.008544943295419216,-0.03256070613861084,0.996366024017334,22988.0,18114.0,21209.0,19898.0
1649348742,592982053,-0.002447224222123623,0.021386021748185158,0.09517382085323334,0.014365090057253838,-0.02348330430686474,0.9950799942016602,22989.0,18112.0,21211.0,19896.0
